symbol,date,next_day_high,next_day_low,next_day_close,next_day_volume,feature_close,feature_volume,feature_daily_range,feature_body_ratio,feature_return_1d,feature_return_5d,feature_ma_5_ratio,feature_ma_10_ratio,feature_ma_20_ratio,feature_volume_ratio,feature_rsi
TSLA,2020-07-20,111.6667,103.8667,104.5573,242359200,109.5333,256820505,0.09860015173467793,0.7653703696616935,0.09471995682417846,0.09748406877479855,1.0658737419945106,1.1027567584982099,1.3083515419412173,0.8134080651109598,62.94063007392227
TSLA,2020-07-21,108.428,104.1333,106.1553,212416200,104.5573,242359200,0.07460024312027962,0.611717947933694,-0.045429106947384945,0.033992286392404994,1.0106908254046445,1.0401972605574392,1.2213617014669471,0.7501571322600727,60.14824353933642
TSLA,2020-07-22,112.6,98.718,100.8713,364927560,106.1553,212416200,0.04045676475880142,0.1035462311603921,0.01528348570592392,0.02996100606108818,1.0200480604583961,1.040468325569661,1.2102699472268614,0.652626381988699,58.93996720795702
TSLA,2020-07-23,97.6667,91.1027,94.4667,290949240,100.8713,364927560,0.13762090901971116,0.7966215237021894,-0.049776129877641455,0.008282463388133354,0.9677329916427017,0.9810628234890666,1.1274435176295872,1.0835640208768156,82.36246377036973
TSLA,2020-07-24,103.196,94.2,102.64,240730035,94.4667,290949240,0.0694848025812271,0.010054844591629187,-0.06349278734387286,-0.05586171743823454,0.9161137498668983,0.926440306062556,1.0381726162684493,0.8440876910031592,52.91439681225818
TSLA,2020-07-27,104.3133,98.2947,98.4327,237130500,102.64,240730035,0.08764614185502723,0.7751556238604315,0.08652043524331851,-0.062933372773394,1.0088647205197028,1.003804461942129,1.1065024856159635,0.6878836812084161,58.47374613139751
TSLA,2020-07-28,102.3207,99.1333,99.9407,141403395,98.4327,237130500,0.06114431484659054,0.3047220278723931,-0.040990841777084994,-0.05857649346339281,0.9793012261076157,0.9651943387016526,1.0462323639110749,0.679213510239554,55.99391342233435
TSLA,2020-07-29,100.8827,98.0667,99.166,114315585,99.9407,141403395,0.03189291249711075,0.03953065181799717,0.01532011211721318,-0.05854253155518368,1.0067534815052401,0.9829949168679725,1.0481682634857485,0.40844409550599453,55.716531620181556
TSLA,2020-07-30,101.1367,94.732,95.384,183704400,99.166,114315585,0.028396829558518067,0.012073863593489829,-0.0077515966968413254,-0.016905700630407344,1.0023934283521088,0.9762169314955916,1.030002998751848,0.3372356888767373,46.327184827216634
TSLA,2020-07-31,100.654,96.2923,99.0,132140190,95.384,183704400,0.06714648159020387,0.8768560574627124,-0.03813807151644714,0.009710300031651336,0.9623793847568243,0.9433244790348547,0.960408860462462,0.7035835909500207,45.7893854407999
TSLA,2020-08-03,101.8273,97.4667,99.1333,124949850,99.0,132140190,0.04405757575757575,0.5471948998161397,0.03790992199949677,-0.03546375681995324,1.006254225759539,0.9893925129970198,0.9930377023314317,0.5237884220715522,48.0652132646058
TSLA,2020-08-04,99.9892,97.8873,99.0013,74670225,99.1333,124949850,0.04398723738642808,0.12246021161661029,0.0013464646464647022,0.00711755341466818,1.0061761099743416,0.996124358162763,0.9911555831506161,0.5154517522348542,46.2867455505131
TSLA,2020-08-05,101.154,98.484,99.3053,89884695,99.0013,74670225,0.021231034339953117,0.25281887695504834,-0.0013315404611770716,-0.009399573947350841,1.006756160351575,1.002000939237032,0.9859211315278202,0.3192239579949478,48.960259425956174
TSLA,2020-08-06,99.9833,94.334,96.8473,133446300,99.3053,89884695,0.026886782477873804,0.031235954939190215,0.0030706667488204905,0.0014047153258173746,1.0095615524174404,1.0066732896084016,0.9858298738061164,0.3914535775887391,49.25482177067927
TSLA,2020-08-07,97.1667,92.3893,94.5713,112833960,96.8473,133446300,0.05833203403708721,0.5525994361202274,-0.024751951809218624,0.015341147362241087,0.981652270725857,0.9793926403038034,0.9643626453150063,0.6099373025229669,35.36834043809631
TSLA,2020-08-10,94.6667,91.0,91.626,129387510,94.5713,112833960,0.050516382877257696,0.4106836345906072,-0.023500913293401163,-0.044734343434343495,0.9672666016853546,0.9642439363940138,0.9441590086876009,0.5780692133820385,37.71745975518559
TSLA,2020-08-11,105.6667,95.6667,103.6507,328463985,91.626,129387510,0.040018117128326085,0.3929146087956048,-0.03114369792949858,-0.07572934624389585,0.9517583003844178,0.9407426390322875,0.9191102528049735,0.7028199187577173,32.70259652130434
TSLA,2020-08-12,110.0787,104.484,108.0667,306379620,103.6507,328463985,0.09647788196317053,0.56506999943493,0.13123676685656904,0.04696301967751938,1.0663639098387943,1.0601643555614835,1.0394271666820767,1.7448671455914548,52.85129833891405
TSLA,2020-08-13,111.2533,108.4427,110.0473,188664210,108.0667,306379620,0.05177080451239839,0.11916635365762734,0.042604632674936076,0.08822691236016601,1.0921079225971277,1.0953602722276894,1.079368950899648,1.5887826001362584,64.54526786821987
TSLA,2020-08-14,123.0573,111.522,122.376,303634845,110.0473,188664210,0.02553992692233243,0.33871771031552805,0.01832756991746773,0.13629703667526097,1.0832237450832938,1.0991000042746601,1.0936940110957258,0.9661271665080519,59.131759780462005
TSLA,2020-08-17,128.26,123.0073,125.806,247082715,122.376,303634845,0.09426112963326136,0.9168378794510447,0.11203091761451664,0.29400780152118045,1.1420642604327593,1.194348918999845,1.2085090985795652,1.536461378463569,74.5928967754261
TSLA,2020-08-18,127.4,122.7473,125.2353,183079965,125.806,247082715,0.041752380649571486,0.1510270905419561,0.028028371576125977,0.37303822059240815,1.1036646058306854,1.1966731789343439,1.2294819822780285,1.2488022903109852,75.55794021102224
TSLA,2020-08-19,134.7993,123.804,133.4553,309176940,125.2353,183079965,0.03715166570447797,0.19386592689434948,-0.0045363496176653115,0.208243649102225,1.0585686674568193,1.1622421572855521,1.2125992081887018,0.9322315487785293,75.86378635363403
TSLA,2020-08-20,139.6993,135.0033,136.6653,321893385,133.4553,309176940,0.08238938431070168,0.8558202133131252,0.06563644595413592,0.234934535800575,1.081625831813822,1.2004810009050249,1.2721223854192822,1.5969767100079966,84.71422605511412
TSLA,2020-08-21,141.9333,128.5013,134.28,300954315,136.6653,321893385,0.034361319222948314,0.07410562164798917,0.024052997520518166,0.24187781072320713,1.0618279047745285,1.1868459563044687,1.2770366348876037,1.6494781896108301,84.60020613897294
TSLA,2020-08-24,135.1967,131.2,134.8893,159883395,134.28,300954315,0.10002978850163849,0.5562611669473926,-0.017453589170038048,0.09727397528927237,1.024347085531151,1.1272584835267305,1.236469496528645,1.5187453267363655,81.00378784537403
TSLA,2020-08-25,144.4,136.9086,143.5447,213590730,134.8893,159883395,0.029629481359900334,0.8081667355363973,0.004537533512064272,0.0722008489261243,1.0149299078499956,1.0926882985347823,1.221576011487891,0.8228794307139584,81.3933511317632
TSLA,2020-08-26,153.04,142.8333,149.25,355395645,143.5447,213590730,0.05218862138414026,0.8291374097910437,0.06416669076049779,0.14619999313292667,1.0510942181313014,1.1264009810683102,1.2747907896050847,1.0792488471886628,83.76537933139979
TSLA,2020-08-27,154.566,145.768,147.56,301217640,149.25,355395645,0.06838659966499151,0.38073030423081883,0.039745807403547426,0.11835198751941667,1.0681630444070984,1.134507170085315,1.2966224267203086,1.6926758257839734,88.10700827403053
TSLA,2020-08-28,166.7133,146.7033,166.1067,355123218,147.56,301217640,0.059623204120357834,0.6192316428515219,-0.011323283082077036,0.07971811425431327,1.0398520698383704,1.0905635581047697,1.25353017279662,1.3955824507277745,88.86437547765703
TSLA,2020-08-31,167.4967,156.8367,158.35,270320157,166.1067,355123218,0.1204647374247998,0.8947226382335212,0.12568921116833823,0.23701742627345834,1.1202977214427665,1.1892008878053906,1.3719788464427742,1.5645183139223315,94.45404051677933
TSLA,2020-09-01,159.68,135.0402,149.1233,288528384,158.35,270320157,0.06731922955478369,0.8470919316631411,-0.04669709289270087,0.17392558194015392,1.0352225398313883,1.1078566098426363,1.2766894921440464,1.1539609042033596,84.40004175853755
TSLA,2020-09-02,143.9333,134.0,135.6667,262788258,149.1233,288528384,0.16523105376557526,0.42776321219012964,-0.05826776128828541,0.03886315551880351,0.9678429107335246,1.026154525597764,1.1784879343390011,1.177921301104937,74.34703506121065
TSLA,2020-09-03,142.6667,124.0067,139.44,330941055,135.6667,262788258,0.07321840952864633,0.007711435265510852,-0.09023807815411816,-0.09101038525963155,0.8963101145906874,0.932137861094545,1.0569572982993884,1.0362629332287285,63.37249481686246
TSLA,2020-09-04,15.103245,14.795278,14.920854,171828960,139.44,330941055,0.1338209982788296,0.2770632367218304,0.02781301527935747,-0.0550284629981025,0.9312306469448436,0.9562404116222709,1.0686242374920807,1.2561006094529565,59.78036590398459
TSLA,2020-09-07,122.9133,109.96,110.07,345882819,14.920854,171828960,0.02064003843211653,0.4077579608283391,-0.8929944492254733,-0.9101730754990618,0.12486052446713325,0.11144517071681274,0.11794861064002986,0.6449630595406423,23.386519071490298
TSLA,2020-09-08,123.0,113.8367,122.0933,238387707,110.07,345882819,0.11768238393749444,0.6636687171117257,6.376923599681358,-0.3048942216608778,1.0020559051823623,0.8376506715488887,0.8638008286330616,1.2475866851340092,47.496678745229275
TSLA,2020-09-09,132.9967,120.1867,123.78,254791824,122.0933,238387707,0.07505162035918439,0.35212205171486055,0.109233215226674,-0.18125940077774566,1.1690486252752332,0.94456992475304,0.9512725560804524,0.8740548468986924,48.14774295975064
TSLA,2020-09-10,127.5,120.1667,124.24,182152377,123.78,254791824,0.10349006301502668,0.38693989040832255,0.013814844876827818,-0.08761693178945158,1.2128061179764569,0.9768679639137555,0.9585465946886093,0.9431204450314659,47.88892647937639
TSLA,2020-09-11,140.0,124.4333,139.8733,248700624,124.24,182152377,0.059025273663876325,0.4190882680115532,0.0037162708030375967,-0.10900745840504879,1.2546854939132666,0.9988817621583831,0.9568505554165894,0.6750566766983894,48.34464542852468
TSLA,2020-09-14,153.98,143.5667,149.92,291894684,139.8733,248700624,0.11129143303260877,0.8280496182054967,0.12583145524790731,8.37434948428555,1.1279075168299153,1.1488024613580168,1.070042627122496,0.9311630663491485,50.782952763203056
TSLA,2020-09-15,152.5967,145.1033,147.2533,217640280,149.92,291894684,0.06945904482390604,0.42253656341165763,0.07182714642465708,0.36204233669483055,1.1359183254115053,1.2399023734349846,1.136418741598668,1.0837944694524888,50.997157750834795
TSLA,2020-09-16,145.93,136.0,141.1433,230334759,147.2533,217640280,0.0508878239061536,0.08407398499469598,-0.017787486659551707,0.20607191385604284,1.0747371131507508,1.219734030318938,1.1069670609400022,0.802938832477531,49.684700040985994
TSLA,2020-09-17,150.3333,142.9333,147.3833,259196157,141.1433,230334759,0.07035403026569455,0.262839878889387,-0.04149312782803499,0.14027548877039916,1.0046789010547532,1.163843791921753,1.0579782933130844,0.8623136307249297,49.000685215945815
TSLA,2020-09-18,151.8933,135.69,149.7967,328430400,147.3833,259196157,0.050209216376618016,0.2608108104583645,0.044210387598986135,0.18627897617514486,1.015633570809947,1.2073894835276842,1.100331906590375,0.9818867528714346,46.967853671559745
TSLA,2020-09-21,145.92,139.2,141.41,238742385,149.7967,328430400,0.10816860451531986,0.0769349453031574,0.016374989568017514,0.0709456343705338,1.0183371343932794,1.1050595432182226,1.1119094098807398,1.2377184879989445,48.59044837337416
TSLA,2020-09-22,137.3833,125.2934,126.7867,284734878,141.41,238742385,0.04752139169789972,0.26636904722266397,-0.055987214671618206,-0.05676360725720379,0.9725763858646089,1.0196170837091132,1.0471225689740937,0.8865478903659867,48.72534823856952
TSLA,2020-09-23,133.1667,117.1,129.2633,289642233,126.7867,284734878,0.0953562163854725,0.6837608245860108,-0.10341064988331802,-0.1389890752872771,0.897261931721678,0.9110945736327153,0.9447003748671488,1.0435521250032072,48.5381834965052
TSLA,2020-09-24,136.2441,130.4333,135.78,201625377,129.2633,289642233,0.12429436661449923,0.4977126600373979,0.019533594612053083,-0.08416977639037788,0.9304337498560407,0.9252457589988876,0.9703793543731903,1.0744843433202684,48.31753926146217
TSLA,2020-09-25,142.6933,138.5167,140.4,149125083,135.78,201625377,0.04279569892473119,0.7956391533082551,0.05041415467499294,-0.07872872978146093,0.9939436636420856,0.9639290480636263,1.023827185957737,0.7620458076203779,82.7651351730513
TSLA,2020-09-28,142.8333,137.2,139.69,151024212,140.4,149125083,0.029747863247863302,0.27294928824174963,0.03402562969509504,-0.06272968630150051,1.0420996377887302,0.996354789166643,1.0690243866520739,0.5864499404669681,66.14957498876507
TSLA,2020-09-29,144.6433,140.1567,143.0033,144424698,139.69,151024212,0.04032715298160226,0.181651962115187,-0.005056980056980113,-0.012163213351248136,1.0394838671270392,0.9985655940146395,1.0712283437078154,0.608184767265199,60.653032264157574
TSLA,2020-09-30,149.6267,144.8067,149.3867,152224362,143.0033,144424698,0.03137410115710623,0.5713234953610211,0.023718949101582062,0.12790458305169233,1.0390618664956928,1.0253656706604335,1.0992161695745235,0.598988177143112,61.41299765960908
TSLA,2020-10-01,146.3767,138.3333,138.3633,214290075,149.3867,152224362,0.03226525520678878,0.5117634844154298,0.044638130728451686,0.15567759758570301,1.054603535424844,1.0648421127664125,1.1422599409236778,0.6461513185542591,63.94867545077053
TSLA,2020-10-02,144.5467,139.7767,141.8933,134168358,138.3633,214290075,0.05813246720770602,0.2610836210295597,-0.07379104030010691,0.019025629695095067,0.9732334819783771,0.9926485780698484,1.0584070744389569,0.932694794222171,49.117270858714235
TSLA,2020-10-05,142.9266,135.35,137.9933,147438777,141.8933,134168358,0.03361680925033093,0.16280922397734018,0.02551254559554449,0.01063603988603992,0.9959708654588293,1.0237784678327182,1.0351395779101145,0.588791708820952,44.920678111968215
TSLA,2020-10-06,143.3,137.9483,141.7667,129383127,137.9933,147438777,0.054905564255655986,0.4315920063991838,-0.027485441525427947,-0.012146180828978401,0.9709087542087068,0.998099973823919,0.9965382695955386,0.6764845932326776,44.2302995259624
TSLA,2020-10-07,146.3333,141.7667,141.9733,121263348,141.7667,129383127,0.037750049905937166,0.3382102876876251,0.027344805871009542,-0.008647352893254981,0.99919678975274,1.0144018070611078,1.0165670147983605,0.6088668355918356,50.40007598491596
TSLA,2020-10-08,144.8633,142.1534,144.6667,86776968,141.9733,121263348,0.03216520289378371,0.9138965512330901,0.0014573238990539302,-0.04962556907676518,1.01122038935318,1.0067244110423268,1.0114508507367062,0.5891666591443833,46.236615987356146
TSLA,2020-10-09,149.58,146.1933,147.4333,116373399,144.6667,86776968,0.01873202333363521,0.4760323241594401,0.01897117274867878,0.045556878160610374,1.021234423649073,1.0193994010160825,1.0231942644080718,0.4316123164499738,46.44524147412302
TSLA,2020-10-12,149.63,145.5333,148.8833,103390995,147.4333,116373399,0.02297106555981599,0.02952726834520952,0.019123958727198527,0.03904342206432574,1.0326871834082272,1.0337709413163187,1.039981391782511,0.598515672027682,54.52629901993937
TSLA,2020-10-13,155.3,149.1167,153.7667,144136182,148.8833,103390995,0.027516182137284698,0.26850879911023673,0.009834955874961686,0.07891687494972571,1.0271734053534638,1.0372517562105537,1.050593701418263,0.5588355243024846,70.70389068162824
TSLA,2020-10-14,152.19,147.5,149.6267,107017062,153.7667,144136182,0.04021221759977943,0.6210276056134584,0.03280018645476017,0.08464611223933408,1.0435851560551972,1.063300405372531,1.0825655403763301,0.7948556964138573,71.96818372535871
TSLA,2020-10-15,151.9833,146.2833,146.5567,98247612,149.6267,107017062,0.03134467310981261,0.10162046886647892,-0.026923904850660037,0.05390731919311593,1.0050469070297339,1.0345005201309267,1.0502822024446572,0.6109311828851307,62.96665324430877
TSLA,2020-10-16,149.0,142.9567,143.61,108863529,146.5567,98247612,0.03889279712220606,0.8637368405899298,-0.020517728453544676,0.013064513118775881,0.9819324646269222,1.0075672368276316,1.0290313294294422,0.5878761498159781,55.937774262925934
TSLA,2020-10-19,143.9167,139.6834,140.6467,94968861,143.61,108863529,0.0420813313836083,0.8499826239803046,-0.020106211452632274,-0.025932404687407724,0.9671444314812417,0.986145009392789,1.010536253049649,0.6971967393845679,53.624246951749456
TSLA,2020-10-20,144.3167,140.4167,140.88,97111383,140.6467,94968861,0.030098822083987647,0.772447025317252,-0.020634356938931855,-0.05532252442013296,0.9578139292635263,0.9640400180927104,0.9899503429538729,0.6375633646361163,47.80700611574125
TSLA,2020-10-21,148.41,141.5033,141.93,119979573,140.88,97111383,0.02768313458262355,0.0051282051150585,0.0016587662561580586,-0.08380683203840618,0.9765428691090127,0.9662263825617262,0.9866985844888503,0.6957659655539472,41.0606535085046
TSLA,2020-10-22,140.962,135.7934,140.21,100834140,141.93,119979573,0.04866272105967731,0.7784759714791781,0.007453151618398718,-0.05143934872586238,0.9944320771992624,0.9734567233568778,0.9896626863069818,0.91523429501019,54.74210712452834
TSLA,2020-10-23,141.92,136.6667,140.0933,84717483,140.21,100834140,0.03686327651380071,0.07802886646668596,-0.012118650038751488,-0.043305423771141126,0.9911962319697508,0.9646082807021791,0.9761616330395312,0.7999402646940066,47.64880561616014
TSLA,2020-10-26,143.5,140.0333,141.56,68059518,140.0933,84717483,0.03749858130260331,0.5488550043803787,-0.0008323229441552577,-0.024487849035582578,0.9953201375468909,0.9686970726247774,0.9754532950156584,0.6897037005441865,53.27987655169398
TSLA,2020-10-27,139.5333,135.3333,135.34,76264227,141.56,68059518,0.024489262503532092,0.08847030291496326,0.010469451429868545,0.006493575746889137,1.0044370916281349,0.9838206810977511,0.9850244758333438,0.5734540502259066,49.65209868480851
TSLA,2020-10-28,139.3533,135.4867,136.9433,67815924,135.34,76264227,0.03103295404167274,0.830166664690078,-0.043938965809550715,-0.03932424758659847,0.9679126999100172,0.9527943683333787,0.9442611055683079,0.6615825632835238,40.71489161564498
TSLA,2020-10-29,135.8638,126.37,129.3467,127762917,136.9433,67815924,0.028235043262430343,0.07500129293176973,0.01184646076547946,-0.0351349256675827,0.9864148293746594,0.972767568565888,0.9596127949867571,0.6106515463677968,38.848686110308975
TSLA,2020-10-30,135.66,130.7667,133.5033,87063354,129.3467,127762917,0.07339808437323869,0.662021529143208,-0.05547259340179472,-0.07747878182725917,0.9465085711885537,0.9301770509722702,0.909253036778765,1.1970815153746344,27.082361885453594
TSLA,2020-11-02,142.59,135.5633,141.3,103000050,133.5033,87063354,0.03665302655439986,0.44346351042555077,0.03213533859000653,-0.04704007971830204,0.9864387603660328,0.9670975468710169,0.9412478452302475,0.8341525541259468,31.762817016311473
TSLA,2020-11-03,145.1333,139.0333,140.3267,96429171,141.3,103000050,0.0497289455060156,0.6721932049579585,0.05840080357564207,-0.0018366770274088082,1.0444488761863144,1.023092641798975,0.9950575638688051,1.0083069513863328,36.172662317352106
TSLA,2020-11-04,146.6667,141.3334,146.03,85243569,140.3267,96429171,0.043469988248850684,0.5267704909397216,-0.006888181174805542,0.03684572188562128,1.0296637903202137,1.0164526063571757,0.9887047356885886,0.9594581059001074,38.9056430909594
TSLA,2020-11-05,145.5233,141.4267,143.3167,65118042,146.03,85243569,0.03652194754502486,0.6118725730563257,0.04064301376715916,0.06635373910224164,1.0574118976687699,1.0546322317651644,1.027420367182295,0.863638848990112,49.40881999708169
TSLA,2020-11-06,150.8333,140.3333,140.42,104499075,143.3167,65118042,0.028584247334748812,0.5004149770531329,-0.01858042867903858,0.10800430161728129,1.0171855222465132,1.032719634518937,1.0088095484628636,0.6670573894569171,49.66905948805205
TSLA,2020-11-09,140.03,132.01,136.7867,90852672,140.42,104499075,0.07477567298105683,0.5790476184961463,-0.020211880401935084,0.05180920621437816,0.9869363421139415,1.0116082806643127,0.9908654022395235,1.077019885179213,49.74382154520694
TSLA,2020-11-10,139.565,136.86,139.0433,52073166,136.7867,90852672,0.058631431272192475,0.4044014957551104,-0.02587451929924506,-0.031941259731068754,0.9675382006085615,0.988833766809459,0.96936443231125,0.9424627568448761,45.70451134920719
TSLA,2020-11-11,141.0,136.5067,137.2533,59521500,139.0433,52073166,0.01945437140804328,0.08377079451470758,0.016497217931275423,-0.009145800478454922,0.9852887633969941,1.0024630561405643,0.9905238171548113,0.5672701243329092,47.04553037575915
TSLA,2020-11-12,137.5106,133.8867,136.1667,59491053,137.2533,59521500,0.032737282090849584,0.24407451039531128,-0.012873687549130323,-0.06010203382866538,0.9848547688068656,0.9893365419983626,0.9821005477198694,0.6656300879977369,46.97821683417444
TSLA,2020-11-13,137.4833,134.6956,136.03,80515905,136.1667,59491053,0.026613702175348454,0.21614834786790726,-0.007916749542633978,-0.04988951043388527,0.9871873504719648,0.9767028104000818,0.9779608028378716,0.6800262902495032,46.06497905517808
TSLA,2020-11-16,154.0,144.3367,147.2033,183501468,136.03,80515905,0.020493273542600905,0.1004412235877565,-0.0010039165229089823,-0.03126335279874652,0.9925140088722859,0.9739571183928897,0.9796456171769191,0.9355126409287577,44.30636492803163
TSLA,2020-11-17,165.3333,147.8334,162.2133,234124872,147.2033,183501468,0.06564594679602966,0.6402264230229542,0.08213849886054556,0.07615214052243396,1.0579561550250498,1.0495205003762005,1.0576152826005747,2.027803886234614,61.08381932233731
TSLA,2020-11-18,169.5371,162.5233,166.4233,187426038,162.2133,234124872,0.10788202940202805,0.7293355957866423,0.10196782273223487,0.16663873771695592,1.1282573150567854,1.1387678432992974,1.156594224789971,2.405144165937946,68.87990675851351
TSLA,2020-11-19,167.5,163.02,163.2033,98528766,166.4233,187426038,0.04214433916404736,0.34550457619905967,0.02595348223604358,0.21252676620525712,1.1124007835980219,1.1518326455372807,1.1763401145901629,1.8609414877841417,79.17744788813971
TSLA,2020-11-20,175.3333,167.2633,173.95,150780912,163.2033,98528766,0.02745042532840935,0.6235267843224843,-0.019348252318034786,0.1985551533524718,1.0528250751025838,1.1142110098206979,1.1442812754776228,0.9794069237580908,73.72212051795692
TSLA,2020-11-23,186.6633,175.4,185.1267,160905282,173.95,150780912,0.04639264156366785,0.7579553893953419,0.06584854595464659,0.27876203778578246,1.0698121460302494,1.1610032135661237,1.2053243949238626,1.451161437726351,74.90472892365803
TSLA,2020-11-24,191.3333,181.79,191.3333,146776056,185.1267,160905282,0.0608410348156154,0.4433336584807896,0.06425237137108371,0.25762601789497913,1.087807547766726,1.1969812490931797,1.263695138301417,1.482370911682396,79.569707946331
TSLA,2020-11-25,44.065487,41.035106,42.949601,85430403,191.3333,146776056,0.04987788325398671,0.836188738867909,0.03352622825340704,0.17951672273481895,1.0870758102560736,1.1966534309269004,1.2815702122484933,1.309664541123401,79.70454977608466
TSLA,2020-11-26,199.5933,192.8167,195.2533,112683234,42.949601,85430403,0.07055667408877671,0.6317670925478784,-0.7755246943422812,-0.7419255536935032,0.2838468615314776,0.2854553718212352,0.29703109979188574,0.7563411137771368,27.38735154407759
TSLA,2020-11-27,202.6,184.8367,189.2,188451156,195.2533,112683234,0.03470671174315621,0.22626390782064124,3.5461027682189643,0.1963808329856074,1.23795400603014,1.2486732463448555,1.3202456875452036,1.0043227473605747,57.38328769543146
TSLA,2020-11-30,199.2833,190.6833,194.92,121146696,189.2,188451156,0.09388636363636357,0.6494682853695738,-0.031002292918992955,0.08766887036504743,1.1768175877045481,1.1701721624019772,1.2556704683807907,1.6070178349616793,57.011739580572886
TSLA,2020-12-01,190.5133,180.4033,189.6067,143325459,194.92,121146696,0.04412066488815922,0.4972906970961745,0.03023255813953488,0.05290052704445111,1.1978031984543311,1.1709911388850094,1.271017274746139,1.025146988890077,57.40643394354625
TSLA,2020-12-02,199.6567,194.1433,197.7933,127654275,189.6067,143325459,0.05332090057998998,0.4081800193786553,-0.02725887543607633,-0.009024043383979783,1.1676301724094917,1.12062935942773,1.2168200816938681,1.1892278214525775,56.87520588492641
TSLA,2020-12-03,199.68,195.1667,199.68,88203942,197.7933,127654275,0.02787455389034912,0.20314143685721403,0.04317674428171578,3.605241850791582,1.0229559504798071,1.147734840626144,1.2486190861715807,1.040883571213334,57.94483614116127
TSLA,2020-12-04,216.2619,201.0167,213.92,168920529,199.68,88203942,0.02260266426282059,0.5930693714287347,0.009538745751246473,0.022671575845325077,1.028006589785832,1.1346660766410643,1.2384960518322212,0.7125023586954379,58.16883163078797
TSLA,2020-12-07,217.0933,206.1667,216.6267,192193917,213.92,168920529,0.07126589379207186,0.8055059948013084,0.07131410256410246,0.1306553911205074,1.0739818459314001,1.1885878006794106,1.2972490063776512,1.3299188207560142,58.49553800983982
TSLA,2020-12-08,218.1067,196.0,201.4933,213873570,216.6267,192193917,0.050439765735248734,0.7435981908886581,0.012652860882572982,0.11136209727067521,1.064372131745364,1.1829231839695968,1.282613162292762,1.4551025322546054,57.152994353433876
TSLA,2020-12-09,209.25,188.78,209.0233,201236352,201.4933,213873570,0.10971431804432201,0.7420103404207733,-0.0698593479012513,0.0626908226344323,0.9785852208028784,1.0942142158770092,1.1713548235244837,1.525785628679281,54.4814753138386
TSLA,2020-12-10,208.0,198.9333,203.33,139424922,209.0233,201236352,0.09793166599130336,0.8581631651889772,0.03737096965507042,0.05677644288254465,1.0042019967844136,1.0412033454667324,1.190298349991819,1.3665517430754253,55.791387722619014
TSLA,2020-12-11,214.25,203.4,213.2767,155859900,203.33,139424922,0.04459105886981752,0.1845544683461942,-0.027237633316477126,0.018279246794871824,0.9734359651675284,1.0087848575404572,1.1361504773457611,0.9217860499207196,53.7615163020967
TSLA,2020-12-14,215.6333,207.9333,211.0833,135670602,213.2767,155859900,0.050872880159904925,0.6399446998710188,0.04891899867210934,-0.0030071989528794984,1.0216847904191617,1.0456431677673348,1.1665536857055245,1.005402526459413,53.615426523310454
TSLA,2020-12-15,210.8333,201.6667,207.59,126284172,211.0833,135670602,0.03647848977157354,0.43420779164388695,-0.010284292658316622,-0.025589643381909947,1.0165765657818011,1.0267529959749169,1.1347325763349512,0.8888806371710026,52.56299918172456
TSLA,2020-12-16,219.6067,206.5,218.6333,168795036,207.59,126284172,0.04415723300737038,0.19854689830629904,-0.016549390690784184,0.03025758176574605,0.9939162310413077,1.0010046211415222,1.1025064958333481,0.857682649900731,84.2429546050795
TSLA,2020-12-17,231.6667,209.5133,231.6667,666376995,218.6333,168795036,0.059948324431822554,0.7047235378053021,0.053197649212389744,0.04597573571941494,1.0372451889543475,1.0437667921319418,1.1452787440706336,1.1537024006602083,61.79140609239459
TSLA,2020-12-18,222.8333,215.3567,216.62,174126888,231.6667,666376995,0.09562617329119812,0.39271624202482797,0.05961305985867661,0.13936310431318535,1.0703012243012244,1.089353818762178,1.1921745056094613,3.814414721520611,70.00879192537512
TSLA,2020-12-21,216.6267,204.7433,213.4467,155584782,216.62,174126888,0.03451481857630883,0.730278467845974,-0.06494977482737048,0.015675880206323517,0.9977032835408988,1.017308951543887,1.102637018606672,0.990105695760119,59.398268293274484
TSLA,2020-12-22,217.1666,207.5234,215.3267,99518916,213.4467,155584782,0.05567385206704997,0.21486274953728568,-0.014649155202659088,0.011196527626770968,0.9809521831153758,1.0039054855287926,1.0787092946257337,0.8860133561366047,60.52011000222405
TSLA,2020-12-23,222.03,213.6667,220.59,68596704,215.3267,99518916,0.04478404210903701,0.4763356557197432,0.008807819469684917,0.03726913627824069,0.9826047140559577,1.0062010843287748,1.0816524753806003,0.5744632577688359,58.19316225577148
TSLA,2020-12-24,35.293568,34.870086,34.964823,301108916,220.59,68596704,0.037913323360079826,0.748508363028338,0.024443322634861424,0.00894968881684543,1.0048284057005052,1.0252544730961681,1.0607634380680342,0.3979010180313081,59.47209920925412
TSLA,2020-12-25,227.1333,220.2667,221.23,96834675,34.964823,301108916,0.012111658623296903,0.21962916441242694,-0.8414940704474364,-0.8490727281909743,0.19404457496776706,0.17630523562646416,0.1748769486925813,1.656103550095525,18.243554558818275
TSLA,2020-12-28,223.3,218.3333,221.9967,68732433,221.23,96834675,0.031038285946752276,0.525252671591106,5.327216356850998,0.02128150678607693,1.2215117392843773,1.1110656192888841,1.0976918662245616,0.5463574207348414,50.49463761590846
